Название;Игры;Победы;Поражения;Аббревиатура;Английский;
Авто;0;0;0;0;АВТО;Auto;
Академия Михайлова;0;0;0;0;АКМ;Mikhailov Academy;
АКМ-Новомосковск;0;0;0;0;НВМ;AKM-Novomoskovsk;
АКМ-Юниор;0;0;0;0;ЮНР;AKM-Junior;
Алмаз;0;0;0;0;АЛМ;Almaz;
Амурские Тигры;0;0;0;0;АТГ;Amur Tigers;
Белые Медведи;0;0;0;0;БМД;Polar Bears;
Динамо-Шинник;0;0;0;0;ДНШ;Dynamo Shinnik;
Ирбис Казань;0;0;0;0;ИРБ;Irbis Kazan;
Красная Армия;0;0;0;0;КАР;The Red Army;
Красноярские Рыси;0;0;0;0;КРС;Krasnoyarsk Lynxes;
Кузнецкие Медведи;0;0;0;0;КМД;Kuznetsk Bears;
Ладья;0;0;0;0;ЛАД;Ladia;
Локо;0;0;0;0;ЛОКО;Loko;
Локо-76 Ярославль;0;0;0;0;ЛК76;Loko-76 Yaroslavl;
Мамонты Югры;0;0;0;0;МЮГ;Mammoths of Yugra;
МХК Динамо Москва;0;0;0;0;ДНМ;MHC Dynamo Moscow;
МХК Динамо СПб;0;0;0;0;ДНСП;MHC Dynamo St. Petersburg;
МХК Крылья Советов;0;0;0;0;КСВ;MHC Krylia Sovetov;
МХК Молот Пермь;0;0;0;0;МЛТ;MHC Molot Perm;
МХК Спартак;0;0;0;0;СПР;MHC Spartak;
Омские Ястребы;0;0;0;0;ОЯС;Omsk Hawks;
Реактор;0;0;0;0;РКТ;Reactor;
Русские Витязи;0;0;0;0;РВТ;Russian Vityazi;
Сахалинские Акулы;0;0;0;0;САК;Sakhalin Akuli;
Сибирские Снайперы;0;0;0;0;ССН;Siberian Snipers;
СКА-1946 СПб;0;0;0;0;СКА;SKA-1946 St. Petersburg;
СКА-Юниор СМО;0;0;0;0;СКЮН;SKA Junior WATCH;
МХК Атлант;0;0;0;0;АТЛ;MHC of Atlanta;
Снежные Барсы;0;0;0;0;СБР;Snow Barsi;
Спутник Альметьевск;0;0;0;0;САЛ;Sputnik Almetyevsk;
Стальные Лисы;0;0;0;0;СЛС;Steel Foxes;
Тайфун;0;0;0;0;ТФН;Typhoon;
Толпар;0;0;0;0;ТЛП;Tolpar;
Тюменский Легион;0;0;0;0;ТЛГ;Tyumen Legion;
ХК Капитан;0;0;0;0;КПТ;HC Captain;
Хорс-Карелия;0;0;0;0;ХКР;Horse-Karelia;
Чайка;0;0;0;0;ЧАЙК;Chaika;
